Tweets,Length,Date,Source,Favourites,RTs,Username,id_str,isRT,tco,Language,Month
❤️❤️❤️❤️❤️❤️,36,2020-06-17 17:58:54,Twitter for iPhone,156,14,pattonoswalt,1273314187607826433,False,https://t.co/WNJyBjhyIQ,en,June
❤️❤️❤️❤️❤️❤️❤️,38,2020-06-17 17:56:34,Twitter for iPhone,341,44,pattonoswalt,1273313603051851777,False,https://t.co/eRpgZkX1NN,en,June
❤️❤️❤️❤️❤️❤️,36,2020-06-17 17:18:04,Twitter for iPhone,664,49,pattonoswalt,1273303913395916801,False,https://t.co/EoYJcENZPt,en,June
👇👇👇👇👇👇,30,2020-06-17 15:35:42,Twitter for iPhone,4636,1129,pattonoswalt,1273278153549463553,False,https://t.co/pMpqmUMrUk,en,June
"“Toilet plumes.” You’re just not giving up, are you 2020?",81,2020-06-17 08:02:20,Twitter for iPhone,1219,77,pattonoswalt,1273164059828006912,False,https://t.co/rRrWWQ5Rml,en,June
😂😂😂😂😂😂😂😂😂😂,34,2020-06-17 04:43:50,Twitter for iPhone,16666,796,pattonoswalt,1273114105642180610,False,https://t.co/t3KaKH80hn,en,June
Oh man I’m so sorry.,44,2020-06-17 04:12:22,Twitter for iPhone,1819,35,pattonoswalt,1273106186590617602,False,https://t.co/vEDBfh2nJJ,en,June
Leia never encountered Ewoks while wearing the slave outfit this is not canon SIR,105,2020-06-17 00:05:24,Twitter for iPhone,4387,162,pattonoswalt,1273044033342824448,False,https://t.co/VigaOWx1y6,en,June
same,28,2020-06-16 23:44:58,Twitter for iPhone,1074,29,pattonoswalt,1273038890442448897,False,https://t.co/RQVZprtonB,en,June
👇👇👇👇👇,29,2020-06-16 22:26:46,Twitter for iPhone,2244,355,pattonoswalt,1273019210889748480,False,https://t.co/piV7Fbyz64,en,June
Oh my God. WATCH TO THE END.,52,2020-06-16 05:28:01,Twitter for iPhone,3814,537,pattonoswalt,1272762835601223680,False,https://t.co/odiFQm5v2N,en,June
"like, seriously donald’s so dumb",56,2020-06-16 04:00:47,Twitter for iPhone,3936,108,pattonoswalt,1272740882245025795,False,https://t.co/v60DGa4klk,en,June
wow you’re an idiot,43,2020-06-16 04:00:05,Twitter for iPhone,12196,525,pattonoswalt,1272740704800747520,False,https://t.co/6NN24YGztF,en,June
My heart goes out to all the Trumpers who watched GONE WITH THE WIND last week to “own the libs” and had to sit through a 4 hour just-okay film with exquisite costume design. And how annoying was Leslie Howard? #MAGA,216,2020-06-16 03:30:37,Twitter for iPhone,33741,1526,pattonoswalt,1272733289825005568,False,,en,June
👇👇👇👇👇👇👇,31,2020-06-15 20:50:08,Twitter Web App,8540,417,pattonoswalt,1272632507750465538,False,https://t.co/t1xzxdNJqD,en,June
#LetTedWatch,36,2020-06-15 19:35:34,Twitter for iPhone,3221,210,pattonoswalt,1272613739263438848,False,https://t.co/tD1qvEGZd1,en,June
"You know what, Ron? You’re being very disrespectful. @tedcruz is a dedicated public servant and you owe him the favor of wrestling his friend while he watches. Just bros rolling around while another bro watches. Why are you being such a square? Let Ted watch you wrestle.",295,2020-06-15 19:33:46,Twitter for iPhone,26031,1568,pattonoswalt,1272613286253490177,False,https://t.co/Q512y5ldtD,en,June
I love her. #HegarForTexas,50,2020-06-15 17:47:01,Twitter Web App,6511,448,pattonoswalt,1272586424752037889,False,https://t.co/aXZlU9gvDm,en,June
I want the movie man to wrestle my friend while I watch. It’s totally normal.,101,2020-06-15 16:18:57,Twitter for iPhone,31906,2002,pattonoswalt,1272564260661415948,False,https://t.co/tD1qvEGZd1,en,June
"@MJMcKean Frankie Ghost and Wally Wood, Sculpture Club, Bingo Bongo, Dolby Thomas, Deepdish Mode",96,2020-06-15 16:15:28,Twitter for iPhone,642,12,pattonoswalt,1272563382982283264,False,,en,June
Can't think of a better time for this show to be coming out. A tasty shot of positivity and hope. #TasteTheNation This FRIDAY on @hulu,158,2020-06-15 03:37:01,Twitter Web App,978,67,pattonoswalt,1272372511934570497,False,https://t.co/jdQrSv1cP5,en,June
WINNER WINNER CHICKEN DINNER,52,2020-06-15 01:52:55,Twitter for iPhone,1537,75,pattonoswalt,1272346315662323712,False,https://t.co/C9pmss0J7L,en,June
"Aaaaaaaand... I want this novel RIGHT NOW. Let’s do one of those Ace paperback “doubles.” My half will be either LEATHERFACE: HOW TO MAKE AN AMERICAN QUILT or MICHAEL MYERS: BABYSITTERS, CLUBBED",218,2020-06-15 00:23:09,Twitter for iPhone,10054,754,pattonoswalt,1272323727141662720,False,https://t.co/iYCSrYzktD,en,June
❤️❤️❤️❤️❤️❤️,36,2020-06-14 22:38:30,Twitter for iPhone,8097,645,pattonoswalt,1272297387931742208,False,https://t.co/s1iFIcB0RY,en,June
Laurie I am so sorry. 💔💔💔,49,2020-06-14 20:16:34,Twitter for iPhone,1512,80,pattonoswalt,1272261672753750016,False,https://t.co/nXjaPmiII4,en,June
👇👇👇👇👇👇,30,2020-06-14 20:11:34,Twitter for iPhone,7620,1218,pattonoswalt,1272260411140698112,False,https://t.co/F6oJhG4j1v,en,June
👇👇👇👇👇👇👇👇,32,2020-06-14 18:06:42,Twitter for iPhone,1221,79,pattonoswalt,1272228989956812800,False,https://t.co/EEjQLwTGaf,en,June
don’t fuck with hellboy,47,2020-06-14 17:59:56,Twitter for iPhone,4419,236,pattonoswalt,1272227285035180032,False,https://t.co/ymschWirJz,en,June
"Well, “Gen X” is trending, which probably means that, uh...eh, whatever. Nevermind.",83,2020-06-14 17:35:27,Twitter for iPhone,32017,2081,pattonoswalt,1272221123262902272,False,,en,June
😂😂😂😂😂😂,30,2020-06-14 17:27:57,Twitter for iPhone,864,42,pattonoswalt,1272219235842813952,False,https://t.co/ZjiNxTN9wM,en,June
"Conservatives hate Hollywood because they’re all fascinated by it.

They also think TV and movies are real.",131,2020-06-14 17:10:45,Twitter for iPhone,17338,1395,pattonoswalt,1272214907719581696,False,https://t.co/qcgGLPLzUH,en,June
👇👇👇👇👇👇👇,31,2020-06-14 15:55:31,Twitter for iPhone,9631,3427,pattonoswalt,1272195977017823232,False,https://t.co/KlPSOfO0ZW,en,June
👇👇👇👇👇👇,30,2020-06-14 15:55:11,Twitter for iPhone,2743,993,pattonoswalt,1272195890208313349,False,https://t.co/GYW7uJAYuy,en,June
Donald it was a Scary ramp and you defeated it I saw you run those last 10 feet and you also did a flip and fighted a vampire with a sword you are so cool donald no one is laughing at you or thinking you are old and dumb #MAGA,250,2020-06-14 03:34:44,Twitter Web App,46928,4527,pattonoswalt,1272009550867001350,False,https://t.co/LyBbUdTg3s,en,June
#BlackLivesMatter,41,2020-06-14 02:16:52,Twitter for iPhone,24610,3290,pattonoswalt,1271989957003866112,False,https://t.co/bRyqkpQryq,en,June
"“It’s KING OF STATEN ISLAND, with double the amount Kevin Corrigan and 100% more Patton Oswalt.” — me, just now",135,2020-06-13 23:34:26,Twitter for iPhone,1112,52,pattonoswalt,1271949078377594882,False,https://t.co/rlHo5KfLRn,en,June
Karens On Kameras Getting Kanceled,34,2020-06-13 22:24:23,Twitter for iPhone,26333,1922,pattonoswalt,1271931448270811138,False,,en,June
👇👇👇👇👇👇SIGNED,36,2020-06-13 22:21:59,Twitter for iPhone,1772,223,pattonoswalt,1271930844752404480,False,https://t.co/c9ZbqR6Ttt,en,June
"Me: I love you

@MeredthSalenger: You should.",45,2020-06-13 05:21:04,Twitter for iPhone,7835,122,pattonoswalt,1271673922065330181,False,,en,June
❤️❤️❤️❤️❤️❤️,36,2020-06-13 02:36:26,Twitter for iPhone,19406,2060,pattonoswalt,1271632493922246656,False,https://t.co/jYJGuosgpm,en,June
"I hope everyone watches @JuddApatow’s delightful #TheKingofStatenIsland this weekend, only because it sets up next summer’s BIG FAN vs. KING OF STATEN ISLAND: ENDGAME.",191,2020-06-12 23:59:56,Twitter for iPhone,1697,93,pattonoswalt,1271593107574804481,False,https://t.co/eRIgsSOzIe,en,June
😂😂😂😂😂😂,30,2020-06-12 22:58:23,Twitter for iPhone,249,15,pattonoswalt,1271577618114994177,False,https://t.co/HGaIpyAZWA,en,June
"Awww, let’s all do this small, kind thing today. See below. Start the weekend off happy. 👇👇👇",116,2020-06-12 19:40:22,Twitter for iPhone,830,200,pattonoswalt,1271527783194226688,False,https://t.co/YuTqspyub2,en,June
👇👇👇👇👇👇,30,2020-06-12 16:09:25,Twitter for iPhone,1056,169,pattonoswalt,1271474698421846017,False,https://t.co/S6fg0Xt27G,en,June
"Required viewing. Thank you, Dave Chappelle.",68,2020-06-12 15:12:36,Twitter for iPhone,8051,1113,pattonoswalt,1271460397732622344,False,https://t.co/4YlZ7tQNAd,en,June
❤️❤️❤️❤️❤️,34,2020-06-12 05:29:10,Twitter for iPhone,683,23,pattonoswalt,1271313574112014337,False,https://t.co/eBg1cd2jTG,en,June
❤️❤️❤️❤️❤️❤️❤️❤️,40,2020-06-12 05:13:06,Twitter for iPhone,4761,342,pattonoswalt,1271309532094803968,False,https://t.co/wBVo8Ng5sb,en,June
This response to my previous tweet is...quite the self-own.,83,2020-06-12 01:09:01,Twitter for iPhone,2872,98,pattonoswalt,1271248103148937216,False,https://t.co/wkomYddlbe,en,June
It makes me so happy this dumb bigot isn’t a fan of my work. When dumb bigots hate you it’s THE BEST validation.,136,2020-06-12 00:58:41,Twitter for iPhone,16905,955,pattonoswalt,1271245503729041408,False,https://t.co/1TssBdwheU,en,June
Here’s really fun new episode of The Endless Honeymoon podcast with ⁦@natashaleggero⁩ and ⁦@moshekasher⁩! With me &amp; the lovely and hilarious ⁦@MeredthSalenger⁩! We dole out advice! It goes off the rails! Tune in!,241,2020-06-11 23:51:35,Twitter for iPhone,125,10,pattonoswalt,1271228618186739713,False,https://t.co/58xOtE7KPy,en,June
Die for Donald,38,2020-06-11 22:52:45,Twitter for iPhone,12744,2028,pattonoswalt,1271213813908385792,False,https://t.co/ejU9bDNgVy,en,June
😂😂😂😂😂😂😂😂😂😂,34,2020-06-11 21:14:17,Twitter for iPhone,200,6,pattonoswalt,1271189031406071808,False,https://t.co/tbBO5rtLJN,en,June
what?!?!?,33,2020-06-11 21:13:23,Twitter for iPhone,1145,127,pattonoswalt,1271188804695584768,False,https://t.co/NkeBEJHRMK,en,June
"Dude, I think I left a box of Tic Tacs in the drawer? Reach waaaaaaay in the back, to the right. Probably behind the staples?",149,2020-06-11 19:30:01,Twitter for iPhone,213,6,pattonoswalt,1271162794017054721,False,https://t.co/GDR2lcH5eb,en,June
🙌🙌🙌🙌🙌🙌,30,2020-06-11 18:52:34,Twitter for iPhone,2617,192,pattonoswalt,1271153369374011394,False,https://t.co/pqaaW9vsDS,en,June
👇👇👇👇👇👇,30,2020-06-11 17:44:18,Twitter for iPhone,4270,532,pattonoswalt,1271136186136883201,False,https://t.co/1jXOxzRRpD,en,June
Please read this thread. Again and again.,65,2020-06-11 17:11:25,Twitter for iPhone,1795,659,pattonoswalt,1271127912150757387,False,https://t.co/TH6qSKLZYw,en,June
I’m just gonna RT this every few weeks. And watch it every day.,87,2020-06-11 17:09:51,Twitter for iPhone,19544,4138,pattonoswalt,1271127517609385985,False,https://t.co/2bAdunIaNS,en,June
👇👇👇👇👇👇,30,2020-06-11 16:13:59,Twitter for iPhone,3234,604,pattonoswalt,1271113460613439489,False,https://t.co/LY3KH1b4yM,en,June
This can’t happen soon enough. #legalizeeverything,74,2020-06-11 16:13:32,Twitter for iPhone,2249,201,pattonoswalt,1271113347048456192,False,https://t.co/Ixi5a9JrQg,en,June
"Sunday, June 28th on ⁦@HBO⁩ and @hbomax is the premiere of I’LL BE GONE IN THE DARK, the 6-part docuseries about Michelle McNamara’s (⁦@TrueCrimeDiary⁩) obsessive search for The Golden State Killer. Directed by the brilliant ⁦@lizgarbus⁩. I hope you tune in.",282,2020-06-10 19:53:22,Twitter for iPhone,7391,836,pattonoswalt,1270806282845294592,False,https://t.co/dRsBklaX1e,en,June
"Aaaaaand no longer a 4th grader! Now it’s time to relax, eat Cheetos, and read the new GIANT DAYS trade paperback! So proud of you!",155,2020-06-10 19:39:07,Twitter for iPhone,11928,120,pattonoswalt,1270802693179596800,False,https://t.co/aKRUZkEQG6,en,June
"I mean, not to side with your awful boss, but that is EXACTLY what Daredevil would say.",111,2020-06-10 18:23:58,Twitter for iPhone,1200,67,pattonoswalt,1270783781251674112,False,https://t.co/68dMQsSIA8,en,June
❤️❤️❤️❤️❤️❤️,36,2020-06-10 18:21:45,Twitter for iPhone,10901,626,pattonoswalt,1270783223883132933,False,https://t.co/PcIf9KCX6l,en,June
❤️❤️❤️❤️❤️❤️,36,2020-06-10 05:08:35,Twitter for iPhone,5918,800,pattonoswalt,1270583618990030850,False,https://t.co/28qwG9NCQQ,en,June
😂😂😂😂😂😂😂,31,2020-06-10 03:31:32,Twitter for iPhone,3188,208,pattonoswalt,1270559194702213121,False,https://t.co/ICGoSQiBlX,en,June
👇👇👇👇👇👇,30,2020-06-10 03:12:15,Twitter for iPhone,7166,497,pattonoswalt,1270554340567027712,False,https://t.co/6wxvLybgh0,en,June
Yes yes yes @AmyMcGrathKY!,50,2020-06-09 22:59:58,Twitter for iPhone,8456,894,pattonoswalt,1270490850808573952,False,https://t.co/BzXFCY3jZg,en,June
I’ll make an in-depth conversation an out-shallow silence I don’t give a shit anymore. Damn — only @MrGeorgeWallace can pull off that joke form. And I love him. Please watch below!,204,2020-06-09 22:36:54,Twitter for iPhone,319,24,pattonoswalt,1270485047070474240,False,https://t.co/wEZfUMsk6B,en,June
"Win Texas. Lose Trump. 

38 electoral votes. $38.

Match me here: 

#TurnTexasBlue",129,2020-06-09 21:33:04,Twitter for iPhone,1262,243,pattonoswalt,1270468982789693440,False,https://t.co/V1pRFElISH,en,June
👇👇👇👇👇👇,30,2020-06-09 21:30:28,Twitter for iPhone,196,37,pattonoswalt,1270468327471640581,False,https://t.co/UQauTRqcHb,en,June
You think he could just say he was suh...suuuuhhh...sssuuh....,86,2020-06-09 20:40:37,Twitter Web App,589,28,pattonoswalt,1270455784690745344,False,https://t.co/1bdjhnEbHw,en,June
This is 6 minutes and 40 seconds long and every second counts. I hope everyone takes the time to watch and re-watch. I know I’ve RT’d this before. I’m going to RT it again. And watch it again. Thank you @kimlatricejones. #BlackLivesMatter,262,2020-06-09 19:19:17,Twitter for iPhone,13934,3802,pattonoswalt,1270435314947903488,False,https://t.co/2bAdunIaNS,en,June
👇👇👇👇👇👇,30,2020-06-09 18:06:25,Twitter for iPhone,13961,1574,pattonoswalt,1270416980281974784,False,https://t.co/tatnrrpcaP,en,June
Another Confederate monument destroyed.,63,2020-06-09 17:37:27,Twitter for iPhone,61136,6739,pattonoswalt,1270409689126207494,False,https://t.co/0Wzxq0Aeox,en,June
"""911.""
""Yes, someone is robbing my house.""
""The police no longer exist, ma'am.""
""But someo...wait, 'ma'am'? I'm a 'sir.'""
""I'm sorry. Maybe your phone's messed up, it's just you sound like a Powerpuff Girl.""
""I'M A SIR.""
""Or maybe...who's the Smurf who wears glasses?""",292,2020-06-09 16:37:33,Twitter Web App,3908,306,pattonoswalt,1270394614856290304,False,https://t.co/7MR5L2bE38,en,June
the old man was a spy with a crime ray and the policemens used Super Shoving Power and they stopped the crime Ray i'm the president!,156,2020-06-09 16:24:48,Twitter Web App,24948,2594,pattonoswalt,1270391406310207488,False,https://t.co/dDAyNx4crt,en,June
"Look, I mean yeah @JLCauvin is hilarious but also this is probably EXACTLY how Donald’s speech will go on Wednesday. Good God.",150,2020-06-09 02:59:27,Twitter for iPhone,879,89,pattonoswalt,1270188732579057664,False,https://t.co/84bKwdpx2V,en,June
👇👇👇👇👇👇,30,2020-06-09 01:41:25,Twitter for iPhone,2324,240,pattonoswalt,1270169095644737536,False,https://t.co/OhzgKpv416,en,June
👇👇👇👇👇👇,30,2020-06-09 01:38:43,Twitter for iPhone,1469,406,pattonoswalt,1270168413608927232,False,https://t.co/Y5CFXdLUMC,en,June
Not even hiding it.,43,2020-06-09 01:34:51,Twitter for iPhone,26572,4515,pattonoswalt,1270167441729941504,False,https://t.co/PjocyCWs1v,en,June
"Cheer up, Ben. If you can’t WATCH sports, just go PLAY sp—oh. Huh.",90,2020-06-08 22:57:29,Twitter for iPhone,8170,502,pattonoswalt,1270127840176926721,False,https://t.co/sCXuVDA2Ef,en,June
👇👇👇👇👇👇,30,2020-06-08 22:55:49,Twitter for iPhone,3150,442,pattonoswalt,1270127419463102466,False,https://t.co/WJqhF05Zzb,en,June
sadly ironic but... yup,47,2020-06-08 22:43:15,Twitter for iPhone,1455,121,pattonoswalt,1270124259499630592,False,https://t.co/izLjGGAmLG,en,June
That’s amazing! Good job @EsoWon! Looks like I gotta drive out and do some shopping! ❤️❤️❤️❤️❤️,119,2020-06-08 20:31:30,Twitter for iPhone,159,10,pattonoswalt,1270091100678533122,False,https://t.co/hijODoHonz,en,June
😂😂😂😂😂😂😂,31,2020-06-08 19:45:43,Twitter for iPhone,7622,916,pattonoswalt,1270079580246732800,False,https://t.co/jhDFQhSOyI,en,June
Wait — how the fuck is the KKK NOT already designated a terrorist organization?,103,2020-06-08 19:44:53,Twitter for iPhone,55954,8269,pattonoswalt,1270079370355343360,False,https://t.co/ELN6oP3sLx,en,June
👇👇👇👇👇👇👇,31,2020-06-08 19:40:50,Twitter for iPhone,382,38,pattonoswalt,1270078351764451329,False,https://t.co/LGQT62Rpj9,en,June
❤️❤️❤️❤️,32,2020-06-08 19:03:08,Twitter for iPhone,2567,78,pattonoswalt,1270068863049162754,False,https://t.co/2cdO8xTOBr,en,June
Thank you @iamjohnoliver and @LastWeekTonight,69,2020-06-08 18:10:10,Twitter for iPhone,1492,174,pattonoswalt,1270055535660785665,False,https://t.co/LqoxIeZZsc,en,June
"Wow! Good on you, Jeff, for doing this. #BLM",68,2020-06-08 17:51:14,Twitter for iPhone,363,27,pattonoswalt,1270050771120214016,False,https://t.co/BLATwoVf1S,en,June
👇👇👇👇👇👇,30,2020-06-08 01:34:10,Twitter for iPhone,963,92,pattonoswalt,1269804884536123393,False,https://t.co/n66D44fqrl,en,June
This will be followed by me giving a talk on how to maintain a shredded set of abs and 3% body fat.,123,2020-06-08 00:56:10,Twitter for iPhone,26555,2176,pattonoswalt,1269795318586957824,False,https://t.co/l4hlb0TS8V,en,June
Beautiful #Compton #BLM,47,2020-06-08 00:09:13,Twitter for iPhone,6177,677,pattonoswalt,1269783503740104704,False,https://t.co/Paf2EpBYps,en,June
Arrest the cops who killed #BreonnaTaylor,65,2020-06-07 22:52:02,Twitter for iPhone,11065,2360,pattonoswalt,1269764082275475456,False,https://t.co/4YhJw5MOCQ,en,June
😂😂😂😂😂😂😂😂😂😂,34,2020-06-07 22:51:37,Twitter for iPhone,12344,1395,pattonoswalt,1269763976222568448,False,https://t.co/C1v3cN7pny,en,June
YES 🙌🙌🙌🙌🙌,33,2020-06-07 22:26:08,Twitter for iPhone,19966,3612,pattonoswalt,1269757562691321856,False,https://t.co/XKPiMBljSw,en,June
👇👇👇👇👇👇👇,31,2020-06-07 22:09:28,Twitter for iPhone,1158,164,pattonoswalt,1269753368680882176,False,https://t.co/dauW7kwAba,en,June
