Tweets,Length,Date,Source,Favourites,RTs,Username,id_str,isRT,tco,Language,Month
@Chupwn Thank you this means a lot,34,2020-02-09 06:29:27,Twitter for iPhone,1,0,sallydarr,1226392647675211776,False,,en,February
@sasquatchgang YES WHEN IT WAS FINALLY ADDED TO SPOTIFY,55,2020-02-09 06:29:16,Twitter for iPhone,1,0,sallydarr,1226392602494173184,False,,en,February
where the HELL is my little adapter for my MacBook. I can’t upload any footage imma scream.,91,2020-02-09 05:59:00,Twitter for iPhone,10,0,sallydarr,1226384984723746816,False,,en,February
currently: watching the big chill,33,2020-02-09 05:58:02,Twitter for iPhone,1,0,sallydarr,1226384742796292096,False,,en,February
BUT I am now inclined to watch Bridget Jones 🤔,46,2020-02-09 03:03:59,Twitter Web App,1,0,sallydarr,1226340941323096064,False,,en,February
Josie and The Pussycats wins that's the tea,67,2020-02-09 03:03:12,Twitter Web App,5,0,sallydarr,1226340743679053825,False,https://t.co/Rl74cdvxRB,en,February
if i were ever required to deliver a monologue it would be Bojack's monologue in season 5 episode 6 OR Renée Zellweger's in Down with Love,138,2020-02-09 03:02:37,Twitter Web App,6,0,sallydarr,1226340596215762944,False,,en,February
"Renée Zellweger, Sarah Paulson, and Rachel Dratch within the first 10 minutes of Down with Love I’m overwhelmed",111,2020-02-09 00:49:03,Twitter for iPhone,3,0,sallydarr,1226306983071891456,False,,en,February
this is hardly English sorry,28,2020-02-09 00:03:09,Twitter for iPhone,5,0,sallydarr,1226295434554966016,False,,en,February
I can’t decide what movie deserve to be on my favorite movies list on letterbox. I will watch Down With Love to confirm. But honestly I may just make it Josie and The Pussycats,176,2020-02-08 23:35:57,Twitter for iPhone,10,0,sallydarr,1226288587743694850,False,,en,February
@AVanHeusden15 WHAT WHAT DID I DO WRONG,39,2020-02-08 07:11:50,Twitter Web App,0,0,sallydarr,1226040926964862977,False,,en,February
just joined letterboxd fellas  and i thought it was just letterbox i'm shook there's a d in there,120,2020-02-08 07:05:30,Twitter Web App,10,1,sallydarr,1226039332374364161,False,https://t.co/GFGgLXqDg4,en,February
can you believe my internet when out after this??? but my video is uploaded!!!,126,2020-02-08 04:49:21,Twitter Web App,6,0,sallydarr,1226005071474724864,False,https://t.co/P2d6WixEz7,en,February
this was a lie it’s taking longer to export because my computer is a little slore and I have higher quality video inserts this time 🤕🥺,134,2020-02-08 00:33:45,Twitter for iPhone,3,0,sallydarr,1225940744411631616,False,,en,February
final time is 24:33:11 it will be up in the next hour 👀,79,2020-02-07 23:38:05,Twitter for iPhone,11,0,sallydarr,1225926739177590784,False,https://t.co/4P3jM1b6US,en,February
*lives on maple street on New Orleans*,62,2020-02-07 19:44:41,Twitter for iPhone,2,0,sallydarr,1225867999904616449,False,https://t.co/Z1tZbrfAqA,en,February
currently: watching episodes of mtv next on youtube,51,2020-02-07 18:52:14,Twitter Web App,11,0,sallydarr,1225854798991261696,False,,en,February
"“I’m negative trying to be funny and trying to make people laugh, so really, at the end of the day, I’m really positive.”  - @girlwithnojob  

this explains my disposition perfectly",181,2020-02-07 18:47:35,Twitter for iPhone,8,0,sallydarr,1225853629392752640,False,,en,February
@jbfan911 imma throw a wrench in here. my family refers to late lunches as “lupper” in the same way bitches have brunch. come at me.,132,2020-02-07 17:17:15,Twitter for iPhone,5,0,sallydarr,1225830896713863168,False,,en,February
George MacKay has no social media I think he’s playing hard to get,66,2020-02-07 07:52:27,Twitter for iPhone,8,1,sallydarr,1225688760341282816,False,,en,February
"I love when the internet finds old YouTube videos of people, and then I get recommended said video. what’s ur take @RealChalamet",152,2020-02-07 07:20:43,Twitter for iPhone,17,0,sallydarr,1225680775648968707,False,https://t.co/Eqv1hl5lBM,en,February
@dylanfcozart omfg I want a mug so badly plz @tiktok_us,55,2020-02-07 00:48:38,Twitter for iPhone,2,0,sallydarr,1225582102571188224,False,,en,February
it’s my best picture winner that’s the tea,66,2020-02-07 00:08:12,Twitter for iPhone,13,0,sallydarr,1225571926837346304,False,https://t.co/sLSEomh1Um,en,February
hey guys parasite was good,26,2020-02-06 23:45:37,Twitter for iPhone,21,0,sallydarr,1225566246432886785,False,,en,February
it’s time I start professing my love for him more,73,2020-02-06 10:19:07,Twitter for iPhone,17,0,sallydarr,1225363283143606273,False,https://t.co/QoBEEhJtps,en,February
"@IkeSpeaks hahaha i'm talking about my comedy class, but i also had nothing for mike's class...i need to actually do homework for a change??",140,2020-02-06 08:28:55,Twitter Web App,0,0,sallydarr,1225335548409040896,False,,en,February
for reference i went to class today with 1.25 episode pitches when 3 were due and swindled everyone,99,2020-02-06 08:22:23,Twitter Web App,5,0,sallydarr,1225333905181437952,False,,en,February
me? working on a beat sheet? due 7 days from now? applying myself is a strange feeling!,87,2020-02-06 08:20:47,Twitter Web App,5,0,sallydarr,1225333502553407488,False,,en,February
I’m the bitch that would go home with someone wearing A24 gym shorts and I hate myself,86,2020-02-06 07:51:59,Twitter for iPhone,23,2,sallydarr,1225326256930951175,False,,en,February
i just learned about The Wing and i can't stop looking photos of the interior design,84,2020-02-06 03:36:51,Twitter Web App,2,0,sallydarr,1225262048709234689,False,,en,February
remember the days when tiktok would tell you who looked at your profile every day 😌,83,2020-02-05 22:46:00,Twitter for iPhone,11,0,sallydarr,1225188855164203009,False,,en,February
I just want to babysit for one night plz,64,2020-02-04 06:35:29,Twitter for iPhone,22,1,sallydarr,1224582228937596928,False,https://t.co/LOhQgf1voX,en,February
@IkeSpeaks I be noble as hell,29,2020-02-04 02:24:10,Twitter for iPhone,0,0,sallydarr,1224518983887441920,False,,en,February
@chrisfromonline I need you to stop changing your name and picture on here I’m getting so confused,98,2020-02-04 02:22:33,Twitter for iPhone,1,0,sallydarr,1224518574162628608,False,,en,February
@chrisfromonline Tennesseans be wild,36,2020-02-04 00:11:27,Twitter for iPhone,0,0,sallydarr,1224485581800914946,False,,en,February
I lost a sock,37,2020-02-03 23:37:12,Twitter for iPhone,24,1,sallydarr,1224476962069999617,False,https://t.co/ea2Lofs24u,en,February
they opened a ruby slipper in Chattanooga but they call it ruby sunshine because there’s no place like home/New Orleans isn’t that beautiful,140,2020-02-03 06:16:33,Twitter for iPhone,6,0,sallydarr,1224215074580992000,False,,en,February
I can’t stop guys,41,2020-02-03 05:34:03,Twitter for iPhone,18,0,sallydarr,1224204379068067840,False,https://t.co/N9HAvCsgAb,en,February
you think you're a beautiful salad bowl?,64,2020-02-03 04:58:29,Twitter Web App,6,1,sallydarr,1224195427970367488,False,https://t.co/U19UN6JrWV,en,February
okay sorry im emotional bojack is my kind of hokey pokey the kind that todd chavez talked about,95,2020-02-03 04:33:11,Twitter Web App,2,0,sallydarr,1224189062803681281,False,,en,February
"“How’d you learn how to trust it, the happiness?”
“I didn’t. But I trust him.""",102,2020-02-03 04:32:16,Twitter Web App,8,0,sallydarr,1224188831525523456,False,https://t.co/TOpu36vJUN,en,February
if this ain't my college experience too,63,2020-02-03 04:27:59,Twitter Web App,5,0,sallydarr,1224187754050797568,False,https://t.co/uwvQtSEnQ7,en,February
i'm very much in denial that bojack just ended so imma buy a birthday dad poster or go steal the D from the Hollywood sign so i can 𝓯𝓮𝓮𝓵 something,146,2020-02-03 04:16:20,Twitter Web App,10,0,sallydarr,1224184824052604928,False,,en,February
this is a lie bojack horseman was a masterpiece,47,2020-02-03 04:12:39,Twitter Web App,2,0,sallydarr,1224183896671043587,False,,en,February
hey guys bojack horseman was good,33,2020-02-03 04:11:50,Twitter Web App,4,0,sallydarr,1224183690181242881,False,,en,February
sardonic darr or sardarrnic,27,2020-02-03 03:47:11,Twitter for iPhone,6,0,sallydarr,1224177485769670657,False,,en,February
I refuse to skip the intro on the final bojack episodes I need to cherish every moment,86,2020-02-03 01:26:22,Twitter for iPhone,5,0,sallydarr,1224142049319895040,False,,en,February
oh yikes I miss New Orleans a lot today,39,2020-02-02 23:39:20,Twitter for iPhone,5,0,sallydarr,1224115113583472640,False,,en,February
i love lo-fi hip hop beats to study slash relax to,50,2020-02-02 23:02:16,Twitter Web App,17,0,sallydarr,1224105783492632576,False,,en,February
@imkatmaitre if you do it imma take you to bottomless mimosas immediately,73,2020-02-02 07:17:44,Twitter for iPhone,2,0,sallydarr,1223868084768739328,False,,en,February
@IkeSpeaks yes but your best friend is only a tweet away,56,2020-02-02 07:16:41,Twitter for iPhone,1,0,sallydarr,1223867821177786368,False,,en,February
hey guys abducted in plain sight was fucked,43,2020-02-02 07:11:43,Twitter for iPhone,8,0,sallydarr,1223866571140915200,False,,en,February
"Joan Dideon would wake up, put on sunglasses, and have a Coke and salted almonds for breakfast. this is some bad bitch energy right",131,2020-02-02 05:09:16,Twitter for iPhone,2,0,sallydarr,1223835756579319808,False,,en,February
"Taylor is endlessly creative, gives the entire world her diary, and is hard working. Most people can’t even do one of those things. Ya gotta respect it even if you’re not a fan.",177,2020-02-02 04:26:41,Twitter for iPhone,11,1,sallydarr,1223825039591538689,False,,en,February
especially when Taylor toasted wine before publicly backing Phil Bredesen because lord knows I didn’t vote for Marsha Blackheart,128,2020-02-02 04:08:56,Twitter for iPhone,5,0,sallydarr,1223820572800323586,False,,en,February
hey guys miss americana was good,32,2020-02-02 04:06:25,Twitter for iPhone,25,2,sallydarr,1223819939330396167,False,,en,February
Netflix has a movie called Horse Girl coming out February 7th,61,2020-02-02 01:10:12,Twitter for iPhone,21,0,sallydarr,1223775593994440704,False,,en,February
@bannedfromcvs this is so kind I’m honored,42,2020-02-01 23:44:21,Twitter for iPhone,1,0,sallydarr,1223753987142193154,False,,en,February
,23,2020-02-01 07:34:52,Twitter for iPhone,9,0,sallydarr,1223510006953177088,False,https://t.co/tmFGgJ4hbf,en,February
rough cut for new YouTube video is 25 minutes yikes 😳,53,2020-02-01 06:10:17,Twitter for iPhone,15,0,sallydarr,1223488723171434496,False,,en,February
@chrisfromonline The Lamdmark!!,31,2020-02-01 00:23:44,Twitter for iPhone,1,0,sallydarr,1223401508756054016,False,,en,February
@chrisfromonline for ten dollars TOTAL too,42,2020-02-01 00:17:31,Twitter for iPhone,0,0,sallydarr,1223399946390392833,False,,en,February
hey guys jojo rabbjt was good,29,2020-02-01 00:10:57,Twitter for iPhone,26,0,sallydarr,1223398293369020416,False,,en,February
for real though I’m shook I really enjoyed it my opinion on war movies has changed,82,2020-01-31 21:16:22,Twitter for iPhone,6,0,sallydarr,1223354360135999488,False,,en,January
hey guys 1917 was good,22,2020-01-31 21:15:42,Twitter for iPhone,18,0,sallydarr,1223354189008400384,False,,en,January
I swear to god if I see spoilers I’m addressing the finale tomorrow night,97,2020-01-31 09:23:14,Twitter for iPhone,6,0,sallydarr,1223174890703843330,False,https://t.co/Gls2Jp3S6M,en,January
@guptaspeaking @chrisfromonline tea,35,2020-01-31 00:09:17,Twitter for iPhone,2,0,sallydarr,1223035487763304448,False,,en,January
i'll admit it i've spent the morning watching The Goop Lab on Netflix,69,2020-01-30 22:44:08,Twitter Web App,6,0,sallydarr,1223014058372132865,False,,en,January
honestly I tend to hate most of the things that I make but i hate not making things more. what illness is this?,111,2020-01-30 22:27:01,Twitter for iPhone,9,0,sallydarr,1223009749253230592,False,,en,January
,23,2020-01-30 22:25:33,Twitter for iPhone,7,0,sallydarr,1223009379504406530,False,https://t.co/G735UhFrqX,en,January
@THR let me in,14,2020-01-30 20:50:56,Twitter Web App,5,1,sallydarr,1222985569573040128,False,,en,January
this thread 🥺,37,2020-01-30 18:41:56,Twitter for iPhone,1,0,sallydarr,1222953104066273280,False,https://t.co/c2YkLZlBf0,en,January
@BodeSteven so much stuff out there!!! nearly impossible,56,2020-01-30 00:35:27,Twitter for iPhone,1,0,sallydarr,1222679684078436357,False,,en,January
,23,2020-01-29 19:53:40,Twitter for iPhone,20,3,sallydarr,1222608770187984897,False,https://t.co/avukBGK93t,en,January
I think the saddest fact is that I will never be able to watch every show/movie on my watch list,96,2020-01-29 18:52:46,Twitter for iPhone,13,1,sallydarr,1222593443878207489,False,,en,January
my current state is watching youtube videos about writing plot twists in screenplays so i can figure out whodunit in my mystery,127,2020-01-29 07:16:54,Twitter Web App,14,0,sallydarr,1222418323788316672,False,,en,January
it’s gonna be hard to share groceries again when I have a family I get a sick satisfaction in drinking out of the carton,120,2020-01-29 03:36:56,Twitter for iPhone,20,0,sallydarr,1222362968957997058,False,,en,January
"@lisarinna some housewives flip tables, but I prefer dancing on top of them",75,2020-01-28 23:53:41,Twitter for iPhone,0,0,sallydarr,1222306785534435328,False,,en,January
a marriage can be between three people i think but let's make it four and throw post malone in the mix,126,2020-01-28 23:04:32,Twitter Web App,12,0,sallydarr,1222294414665535488,False,https://t.co/ZmM9IjrrNX,en,January
paul giamatti’s silence on this issue is deafening,74,2020-01-28 17:55:23,Twitter for iPhone,19,0,sallydarr,1222216616772923394,False,https://t.co/dkseK07cAN,en,January
new YouTube video up!!! Vlog of me going to see Little Women and Greta Gerwig in person 😎😇🥰,115,2020-01-28 17:00:15,Twitter for iPhone,4,0,sallydarr,1222202739200942080,False,https://t.co/SDh6xuVVkw,en,January
@yuhhboybryce okay what if I never saw this???,70,2020-01-28 07:55:25,Twitter for iPhone,0,0,sallydarr,1222065627138969600,False,https://t.co/6BqhwceqhS,en,January
@natalibanducci this is good wow,32,2020-01-28 07:53:06,Twitter for iPhone,1,0,sallydarr,1222065046492024833,False,,en,January
in the way that emma chamberlain gets invited to paris fashion week i want to be invited to sundance does this make sense robert redford don't laugh at me,154,2020-01-28 06:16:50,Twitter Web App,26,1,sallydarr,1222040820460572672,False,,en,January
@shegotagronk omg no I’m not don’t worry. Six seconds does not allow me to make the kind of stuff I want to make at the moment!! Tiktok wins.,141,2020-01-28 05:55:43,Twitter for iPhone,1,0,sallydarr,1222035506084499456,False,,en,January
my fear is that I wear something tortoise shell and some girl compliments me on my cheetah print I think I’d leave the party,124,2020-01-28 05:30:00,Twitter for iPhone,6,0,sallydarr,1222029034650918912,False,,en,January
dare I say I want more ads on Instagram it’s how I find cool clothing stores,76,2020-01-28 05:28:52,Twitter for iPhone,4,0,sallydarr,1222028748783882240,False,,en,January
@ianisuglyyy isn’t it harder being the sexiest man on tiktok tho,64,2020-01-28 04:08:47,Twitter for iPhone,4,0,sallydarr,1222008595153219584,False,,en,January
my cross to bear is my shitty laptop battery when I have adobe programs running god plz drop a desktop mac from the sky so I can edit when I’m actually in the mood!!!!,167,2020-01-28 04:06:13,Twitter for iPhone,7,0,sallydarr,1222007950417350656,False,,en,January
thinking about the writers of pretty little liars and riverdale when they write the scenes with students hooking up their teachers I’d be volunteering to make a coffee run or something,184,2020-01-28 03:57:34,Twitter for iPhone,10,0,sallydarr,1222005770226548739,False,,en,January
sharing my location,43,2020-01-28 01:12:58,Twitter for iPhone,12,0,sallydarr,1221964348781805568,False,https://t.co/ogolyb8TaP,en,January
Alexa play In Too Deep by Sum 41 until I fucking die,52,2020-01-28 01:11:59,Twitter for iPhone,17,1,sallydarr,1221964102005739520,False,,en,January
"the only celebrity couple i'm invested in is greta and noah they are dare i say, goals",86,2020-01-27 17:23:09,Twitter Web App,14,1,sallydarr,1221846115953397760,False,,en,January
greta gerwig is a leo and her birthday is 3 days after mine honestly why am i surprised its so clear,100,2020-01-27 17:20:34,Twitter Web App,12,0,sallydarr,1221845467903881216,False,,en,January
bitches in the comments are freaking out over peter the camera man and I’m bitches peter what’s good,124,2020-01-27 08:57:30,Twitter for iPhone,6,0,sallydarr,1221718866700599296,False,https://t.co/CVqBCTRyUy,en,January
am I bullying kids idk just an observation,42,2020-01-27 07:36:52,Twitter for iPhone,18,0,sallydarr,1221698572694851584,False,,en,January
my favorite tea in social media right now is the hype house trying to pretend like they are the next vlog squad when everyone knows they are the next team 10,157,2020-01-27 07:36:21,Twitter for iPhone,28,0,sallydarr,1221698441694179330,False,,en,January
how many girls named billie will my future kids go to school with,65,2020-01-27 04:41:56,Twitter Web App,21,0,sallydarr,1221654551410819073,False,,en,January
omg i can't believe i'm a PRIORITY? it's an honor,73,2020-01-27 03:33:37,Twitter Web App,10,0,sallydarr,1221637355129335808,False,https://t.co/QfZk08N3oR,en,January
so facebook has commercials advertising facebook GROUPS specifically. i'm fascinated because 1) they are finally recognizing the new strength of the platform and 2) they are admitting they ain't what they used to be,215,2020-01-27 03:32:43,Twitter Web App,10,0,sallydarr,1221637128691433472,False,,en,January
@demiiwhiffin HA amazing,24,2020-01-27 03:28:23,Twitter Web App,1,0,sallydarr,1221636038751223808,False,,en,January
i can't she's so wow,44,2020-01-27 03:16:01,Twitter Web App,2,0,sallydarr,1221632926854434817,False,https://t.co/bBaezhQTp1,en,January
never not in awe of demi's voice i swear to god i get chills every time demi don't feel stupid when you sing i am listing to you!!!,131,2020-01-27 03:14:50,Twitter Web App,8,0,sallydarr,1221632630103298048,False,,en,January
@megallison_ omg stop it you 🥺🥰,31,2020-01-27 01:12:07,Twitter for iPhone,3,1,sallydarr,1221601747715547136,False,,en,January
I saw Greta Gerwig in real life and I-,38,2020-01-27 00:27:58,Twitter for iPhone,32,0,sallydarr,1221590638455427073,False,,en,January
@JoeWehnert right but I just thought he was a renaissance man!!! haha,69,2020-01-27 00:27:31,Twitter for iPhone,1,0,sallydarr,1221590522097090562,False,,en,January
they have an entire production company damn I’m behind,54,2020-01-27 00:15:33,Twitter for iPhone,3,0,sallydarr,1221587513665449984,False,,en,January
wait barrack and michelle were executive producers of a movie that showed at Sundance did everyone know this idk but we stan even more???,137,2020-01-26 18:40:18,Twitter for iPhone,11,0,sallydarr,1221503143793442816,False,,en,January
I just saw a tiktok that is an “edgy sorority girl check” and long story short I’m vomiting in my sink rn,105,2020-01-26 17:35:05,Twitter for iPhone,17,0,sallydarr,1221486729988734976,False,,en,January
the problem with byte is that it’s not tiktok,45,2020-01-26 07:35:28,Twitter for iPhone,31,0,sallydarr,1221335831689883648,False,,en,January
ceo of reediting tiktoks for byte,57,2020-01-26 05:23:47,Twitter for iPhone,15,0,sallydarr,1221302691944493056,False,https://t.co/T4Mq6VdpeA,en,January
okay so = oh queso,18,2020-01-26 04:37:26,Twitter for iPhone,9,2,sallydarr,1221291030734991360,False,,en,January
it’s 2020 and I still haven’t figured out why fitness people are obsessed with donuts,85,2020-01-26 03:49:41,Twitter for iPhone,14,0,sallydarr,1221279013596889088,False,,en,January
petition to get @ianndior and @royblair on the same track,57,2020-01-26 01:48:44,Twitter for iPhone,4,0,sallydarr,1221248574001831936,False,,en,January
I love titles of YouTube videos that are “alone in LA at 18” like okay you are a legal adult and you are alone in a city,120,2020-01-26 00:14:25,Twitter for iPhone,31,1,sallydarr,1221224837567279106,False,,en,January
hold the phone,38,2020-01-25 07:13:58,Twitter for iPhone,2,0,sallydarr,1220968032144478209,False,https://t.co/iqVK9Ol9Im,en,January
but on byte I can’t really show off my editing skills??? But imma try????,73,2020-01-25 06:53:32,Twitter for iPhone,19,0,sallydarr,1220962893484552194,False,,en,January
tea,27,2020-01-25 06:52:57,Twitter for iPhone,10,1,sallydarr,1220962743781511170,False,https://t.co/5gGKU305bx,en,January
@chrisfromonline Chris I would be honored to make a snack with you,66,2020-01-25 05:47:08,Twitter for iPhone,0,0,sallydarr,1220946180919545856,False,,en,January
@chrisfromonline oh hell yeah,29,2020-01-25 05:16:27,Twitter for iPhone,1,0,sallydarr,1220938458723536896,False,,en,January
y’all go follow me on vine 2 @sallydarrgriffin,70,2020-01-25 04:20:07,Twitter for iPhone,10,0,sallydarr,1220924283305652224,False,https://t.co/ubXruDOc2I,en,January
"I was wondering for two days why my milk tasted weird, and it turn out that I bought TWO GALLONS of the wrong milk. every morning for the forseeable future will start with an iced coffee that reminds me I’m a dumbass.",217,2020-01-24 21:29:01,Twitter for iPhone,19,0,sallydarr,1220820828327014401,False,,en,January
imagine not liking onion rings lmao,35,2020-01-24 19:56:18,Twitter Web App,16,1,sallydarr,1220797494331723776,False,,en,January
@BoJackHorseman please oh please,32,2020-01-24 19:14:48,Twitter for iPhone,1,0,sallydarr,1220787049143234561,False,,en,January
@Ken_Lur I wish I had SEEN this I would have gone to get some for you!!!,72,2020-01-24 15:23:24,Twitter for iPhone,1,0,sallydarr,1220728814550110213,False,,en,January
idk what this is but it was fun to make my pupil do that so,83,2020-01-24 15:23:23,Twitter for iPhone,26,1,sallydarr,1220728811173498880,False,https://t.co/VnkJohGjaS,en,January
real pain is looking at the calories in a sonic milkshake,57,2020-01-24 09:20:01,Twitter Web App,9,1,sallydarr,1220637369805656067,False,,en,January
"there’s so much more: random dogs running around, a game that involves stealing sunglasses from people all night, continuously telling people that your 👏🏻 man 👏🏻 made 👏🏻 out 👏🏻 with 👏🏻 my 👏🏻 friend 👏🏻, the host wears a two piece wedding dress, maybe the party is a puppy shower???",280,2020-01-23 19:04:20,Twitter for iPhone,4,0,sallydarr,1220422028727062529,False,,en,January
"Vanderpump Rules themed party: Pinot Grigio, Vanderpump Rosé, Tequila (Katie), Pumptinis, goat cheese balls, (it’s not about the) pasta, beer cheese, ranch dressing fountain, photos of schena’s marriage, “Good as Gold” &amp; “Topman” on repeat, see who can install a TV in 7 mins",279,2020-01-23 19:00:53,Twitter for iPhone,8,0,sallydarr,1220421159210176514,False,,en,January
my favorite thing about tiktok is when I see someone FROM MY HIGH SCHOOL follow me on insta. that shit is wild. like our only mutual friend is a faculty kid. notable alumni = jfk and tiktoker salad bar,201,2020-01-23 16:10:27,Twitter for iPhone,14,0,sallydarr,1220378270530596864,False,,en,January
@Jenna_Marbles plz god let me be in one of these one day,56,2020-01-23 08:32:49,Twitter for iPhone,4,0,sallydarr,1220263099808141313,False,,en,January
"someone pitching in class: i have an idea for a show tha-
me: what if it were shot like the office?",99,2020-01-23 02:19:33,Twitter Web App,14,0,sallydarr,1220169166109302784,False,,en,January
@legitpat this is a HOT take,28,2020-01-22 17:44:08,Twitter for iPhone,2,0,sallydarr,1220039457643958272,False,,en,January
@legitpat wikihow influencer?,29,2020-01-22 17:18:57,Twitter for iPhone,0,0,sallydarr,1220033120470061056,False,,en,January
yahoo answers influencer,24,2020-01-22 16:56:07,Twitter for iPhone,18,0,sallydarr,1220027373245976576,False,,en,January
@tiktok_us love me again I hit myself with a car for you,56,2020-01-22 16:44:41,Twitter for iPhone,0,0,sallydarr,1220024497815769088,False,,en,January
"frog boy and horse girl, the sequel of shark boy and lava girl",62,2020-01-22 16:42:11,Twitter for iPhone,11,1,sallydarr,1220023865847320578,False,,en,January
I just had a dream where I showed up wearing the same thing as this guy and someone tweeted “sally darr has the same energy as frog boy why am I not surprised” and I like to think frog boy is somewhere out there in real life having the same but opposite dream 😌,261,2020-01-22 14:35:57,Twitter for iPhone,20,1,sallydarr,1219992098662842369,False,,en,January
I told y’all I’m a film bro you don’t listen,44,2020-01-22 09:06:43,Twitter for iPhone,5,0,sallydarr,1219909244738138112,False,,en,January
CEO of a senior director for a writers conference on here at a hobby store with the other people who are not making the same point that the film school was truly crazy about it omg omg is a time for the film to be in the place of film world film film and film school in the middle,304,2020-01-22 09:06:06,Twitter for iPhone,16,0,sallydarr,1219909090308022272,False,https://t.co/QmPoa3OaVz,en,January
@HaydenLikeHey HA do bill and Nathan have beef,46,2020-01-22 05:08:18,Twitter for iPhone,1,0,sallydarr,1219849245693378560,False,,en,January
the scene where Barry and Sally say I love you back and forth in acting class in Barry makes me 🥺,97,2020-01-22 05:00:49,Twitter for iPhone,14,0,sallydarr,1219847361230323712,False,,en,January
@molly_v_bird @finaldraftinc Go Molly!!!!!!!,44,2020-01-22 01:56:33,Twitter for iPhone,1,0,sallydarr,1219800992050372609,False,,en,January
omfg I got my first message about selling fit tea it’s official guys I’m an insta baddie don’t text,99,2020-01-22 00:19:37,Twitter for iPhone,35,1,sallydarr,1219776594417311745,False,,en,January
mr beast is 21 did everyone know this but me,44,2020-01-21 23:03:24,Twitter Web App,9,0,sallydarr,1219757415211528192,False,,en,January
I just think that I’d be a great edition to the editing team that is @shanedawson and @AndrewSiwicki  because I could help edit but could also goof off with  @_morganadams_,172,2020-01-21 18:22:17,Twitter for iPhone,3,0,sallydarr,1219686669705601024,False,,en,January
@_morganadams_ really influenced me here’s proof,72,2020-01-21 17:56:30,Twitter for iPhone,0,0,sallydarr,1219680183105380352,False,https://t.co/wdwzfWJKoe,en,January
new YouTube video up 👀👀👀,48,2020-01-21 17:31:12,Twitter for iPhone,3,0,sallydarr,1219673814658732032,False,https://t.co/gIm9RNRuQX,en,January
@grapefan101 can I get a pass on this one plz even though I’m bitches but in LA,79,2020-01-21 07:09:42,Twitter for iPhone,0,0,sallydarr,1219517407741431809,False,,en,January
@tiktok_us what did I do to you love me plz,43,2020-01-21 03:33:50,Twitter for iPhone,0,0,sallydarr,1219463085255086082,False,,en,January
my two personalities on display,55,2020-01-21 01:00:52,Twitter for iPhone,21,0,sallydarr,1219424588951457793,False,https://t.co/RQJPrnlXaJ,en,January
this is my new favorite tweet,53,2020-01-20 18:59:45,Twitter Web App,11,0,sallydarr,1219333709138034688,False,https://t.co/WbuTluGanw,en,January
@andreiaback omg I love you honestly you might be 🥺😇,52,2020-01-20 05:21:16,Twitter for iPhone,1,0,sallydarr,1219127732535091206,False,,en,January
@MikaelaLong deserves all the love she’s truly an amazing video editor plus she’s hilarious and beautiful but the point of this tweet is to say I’m in awe of her editing talent,176,2020-01-20 05:02:19,Twitter for iPhone,1,0,sallydarr,1219122962399281154,False,,en,January
idk if y’all are subscribed to my YouTube but you’d be cooler if you did I swear I’m interesting and I love editing them good night,155,2020-01-20 04:40:40,Twitter for iPhone,11,0,sallydarr,1219117514724012032,False,https://t.co/uOCbyTLQha,en,January
why do hangover headaches hit me literally 24 hours after I started drinking,76,2020-01-20 04:23:33,Twitter for iPhone,8,0,sallydarr,1219113206485929988,False,,en,January
I just yelled out the car window at a group of kids doing the renegade dance it was an amazing exchange,103,2020-01-20 02:45:34,Twitter for iPhone,21,1,sallydarr,1219088551662346241,False,,en,January
“millennial challenged” that’s a beautiful phrase,49,2020-01-19 19:22:28,Twitter for iPhone,8,0,sallydarr,1218977039488712704,False,,en,January
I wanna make a homemade king cake (cream cheese filled of course),65,2020-01-19 18:01:46,Twitter for iPhone,6,0,sallydarr,1218956733214642176,False,,en,January
the real tea is that I lay in bed listening to music scores trying to get inspiration for tiktoks,97,2020-01-19 15:31:35,Twitter for iPhone,14,0,sallydarr,1218918935652777989,False,,en,January
tiktok dances are like Taco Bell. They are the same thing but in a different order.,83,2020-01-19 06:08:34,Twitter for iPhone,28,1,sallydarr,1218777249463201793,False,,en,January
Omfg it just happened again what is wrong with people,77,2020-01-19 00:28:21,Twitter for iPhone,9,0,sallydarr,1218691631475376128,False,https://t.co/twO4ToE7LM,en,January
@CoryJCole @planterwarts @AVanHeusden15,39,2020-01-19 00:02:00,Twitter for iPhone,3,0,sallydarr,1218684997273440256,False,,en,January
The New Guy (2002) 7% on Rotton Tomatoes,64,2020-01-18 21:41:44,Twitter for iPhone,7,0,sallydarr,1218649700460445696,False,https://t.co/BWSlGFtqR1,en,January
putting my feature screenplay into beats and I’m having FUN listening to the music I’d put in the movie 😌😇,106,2020-01-18 20:47:57,Twitter for iPhone,17,0,sallydarr,1218636166208974848,False,,en,January
if the May Queens at GPS aren’t showing up with Midsommar headdresses on May Day then someone needs to step in,110,2020-01-18 06:32:18,Twitter for iPhone,3,0,sallydarr,1218420835192471552,False,,en,January
sometimes I think it’s heathy to let my phone die. even when I’m right next to a charger. let it die. It needs a break. we all do.,130,2020-01-18 06:29:16,Twitter for iPhone,30,0,sallydarr,1218420067995545601,False,,en,January
"who will be the first person to get an EGOTS? emmy, grammy, oscar, tony, AND a streamy. it's bound to happen in the next 50 years.",130,2020-01-18 03:22:12,Twitter Web App,23,0,sallydarr,1218372994776498176,False,,en,January
