Unnamed: 0,Tweets,Length,Date,Source,Favourites,RTs,Username,id_str,in_reply_to_user_id,user_id,isRT,tco,Language,Month,Quarter,TweetsTokenized
8813,"OKLAHOMA PROUD! 

We salute the healthcare workers, first responders and all of the Oklahomans serving on the frontlines of #COVID19. Thank you @usairforce for honoring these selfless heroes with a flyover today! 🇺🇸✈️

#VanceProud #AirForceSalutes #MobilitysHometown",290,2020-05-01 18:00:17,Twitter for iPhone,181,33,GovStitt,1.2562823076626678e+18,,8.652108776786862e+17,False,https://t.co/aSeMkPbKPg,en,May,Q2,"['oklahoma', 'proud', 'salute', 'healthcare', 'workers', 'responders', 'oklahomans', 'serving', 'frontlines', '#covid19', 'thank', '@usairforce', 'honoring', 'selfless', 'heroes', 'flyover', '#vanceproud', '#airforcesalutes', '#mobilityshometown']"
12774,"Finally, we visited the @LVMPD 9-1-1 call center, to thank the men and women working inside. Last year, the call centers reported answering more than 3 million calls.",190,2020-05-25 18:12:07,Twitter for iPhone,217,19,GovSisolak,1.2649825963850383e+18,,1.080586433088258e+18,False,https://t.co/wnHAHfstFy,en,May,Q2,"['finally', 'visited', '@lvmpd', '911', 'call', 'center', 'thank', 'men', 'women', 'working', 'inside', 'year', 'call', 'centers', 'reported', 'answering', '3', 'million', 'calls']"
41103,@Mohsen_Seddigh I’ll check with my staff about your email. You will most certainly get a response.,98,2020-02-18 23:52:05,Twitter for iPhone,1,0,joshmatlow,1.2299165276018196e+18,9.631482988771328e+17,15844405.0,False,,en,February,Q1,"['@mohsen_seddigh', 'check', 'staff', 'email', 'certainly', 'response']"
31390,"Last year I led a historic business development mission to Israel where Florida strengthened our partnership between @SpaceFlorida and the Israel Innovation Authority.
 
A year later, I’m pleased to help announce the 7th round winners of innovation partner funding.",265,2020-06-11 15:12:57,Twitter Web App,898,179,GovRonDeSantis,1.271098101223379e+18,,1058807868.0,False,,en,June,Q2,"['year', 'led', 'historic', 'business', 'development', 'mission', 'israel', 'florida', 'strengthened', 'partnership', '@spaceflorida', 'israel', 'innovation', 'authority', 'year', 'later', 'pleased', 'help', 'announce', '7th', 'round', 'winners', 'innovation', 'partner', 'funding']"
20128,"While the coronavirus pandemic keeps us physically apart, nothing can keep us from assembling in spirit and in remembrance of the Holocaust. #YomHaShoah",176,2020-04-22 00:29:16,Twitter for iPhone,113,11,GovHolcomb,1.252756319225987e+18,,4919082864.0,False,https://t.co/K7zX6xnEpJ,en,April,Q2,"['coronavirus', 'pandemic', 'keeps', 'physically', 'apart', 'nothing', 'assembling', 'spirit', 'remembrance', 'holocaust', '#yomhashoah']"
34405,Will be appearing on @MSNBC now. Tune in.,41,2020-04-06 21:21:59,Twitter Web App,4012,390,NYGovCuomo,1.2472733710852792e+18,,232268199.0,False,,en,April,Q2,"['appearing', '@msnbc', 'tune']"
17533,I want to thank all of the health care providers who are working around the clock to keep Minnesotans safe and healthy and prepare us for the weeks ahead. #StayHomeMN,190,2020-03-26 15:21:17,Twitter Web App,842,140,GovTimWalz,1.2431963294484275e+18,1.0646035409565656e+18,1.0646035409565656e+18,False,https://t.co/KKt3jsOQkw,en,March,Q1,"['thank', 'health', 'care', 'providers', 'working', 'clock', 'minnesotans', 'safe', 'healthy', 'prepare', 'weeks', 'ahead', '#stayhomemn']"
6433,"@realDonaldTrump @WhiteHouse As Governor, I am committed to protecting our people and our state from federal government intrusion. I’m so thankful for President Trump’s leadership on these very necessary reforms.

@realDonaldTrump @WhiteHouse",242,2020-01-09 19:25:01,Twitter Web App,650,226,govkristinoem,1.2153538048430285e+18,235251868.0,235251868.0,False,,en,January,Q1,"['@realdonaldtrump', '@whitehouse', 'governor', 'committed', 'protecting', 'people', 'state', 'federal', 'government', 'intrusion', 'thankful', 'president', 'trumps', 'leadership', 'necessary', 'reforms@realdonaldtrump', '@whitehouse']"
20398,"In 15 minutes, I'll hold a press conference to provide updates in the fight against #COVID19. Watch live at 2:30 p.m. ET.

Watch live: 
Facebook Live:",197,2020-03-24 18:15:05,Hootsuite Inc.,112,37,GovHolcomb,1.2425152921458033e+18,,4919082864.0,False,https://t.co/l4sYPoZFuK,en,March,Q1,"['15', 'minutes', 'hold', 'press', 'conference', 'provide', 'updates', 'fight', '#covid19', 'watch', 'live', '230', 'etwatch', 'live', 'facebook', 'live']"
40339,@sarayongg @JohnTory @fordnation I agree with you. Please feel welcome to email me at councillor_matlow@toronto.ca,114,2020-04-29 21:45:34,Twitter for iPad,1,0,joshmatlow,1.255614226082734e+18,75470341.0,15844405.0,False,,en,April,Q2,"['@sarayongg', '@johntory', '@fordnation', 'agree', 'please', 'feel', 'welcome', 'email', 'councillor_matlow@torontoca']"
883,LIVE: Providing an update on coronavirus (COVID-19) in the District. For a stream with captions visit . To learn more visit .,195,2020-03-24 15:08:17,Periscope,89,105,MayorBowser,1.2424682850245878e+18,,976542720.0,False,https://t.co/44CwI7bWqr,en,March,Q1,"['live', 'providing', 'update', 'coronavirus', 'covid19', 'district', 'stream', 'captions', 'visit', 'learn', 'visit']"
3733,"Just a few weeks ago, we passed one of the most forward-looking budgets in Virginia's history that included new investments in important priorities like our environment, early childhood education, and free community college for Virginians pursuing careers in high-demand fields.",278,2020-04-21 19:53:09,Twitter Web App,733,81,GovernorVA,1.2526868316630917e+18,,104198706.0,False,,en,April,Q2,"['weeks', 'passed', 'forwardlooking', 'budgets', 'virginias', 'history', 'included', 'new', 'investments', 'important', 'priorities', 'environment', 'early', 'childhood', 'education', 'free', 'community', 'college', 'virginians', 'pursuing', 'careers', 'highdemand', 'fields']"
25962,"LIVE: Gov. Hutchinson, Sec. Smith To Provide Coronavirus Update to Media in West Memphis (03.17.20)",123,2020-03-17 15:30:02,Twitter Web App,43,21,AsaHutchinson,1.2399370441530655e+18,,269992801.0,False,https://t.co/7rCmpD1So5,en,March,Q1,"['live', 'gov', 'hutchinson', 'sec', 'smith', 'provide', 'coronavirus', 'update', 'media', 'west', 'memphis', '031720']"
28227,"Aioli Burger in Phoenix and The Pizza Patio in Flagstaff are donating meals to doctors, nurses and other hospital staff, as they work around the clock to care for others. @aioliburgers @thepizzapatio 4/",202,2020-04-06 14:02:43,Twitter Web App,84,9,dougducey,1.2471628266841702e+18,20217019.0,20217019.0,False,,en,April,Q2,"['aioli', 'burger', 'phoenix', 'pizza', 'patio', 'flagstaff', 'donating', 'meals', 'doctors', 'nurses', 'hospital', 'staff', 'work', 'clock', 'care', '@aioliburgers', '@thepizzapatio', '4']"
11530,"BREAKING: Our Stay at Home 2.0 Order will expire at 11:59 PM on Monday, June 15. 

We will also remove the cap on scheduled gatherings of 10 or less.",149,2020-06-11 19:21:08,Twitter for iPhone,2161,403,GovChrisSununu,1.271160558948057e+18,,8.162821207672914e+17,False,,en,June,Q2,"['breaking', 'stay', 'home', '20', 'order', 'expire', '1159', 'monday', 'june', '15', 'remove', 'cap', 'scheduled', 'gatherings', '10', 'less']"
8768,"Proud of the staff &amp; volunteers working at @okstate and in labs across our state to ramp up #COVID19 testing. 

Your dedication is helping us slow the virus and stay on track to test 90,000 Oklahomans by the end of this month.
#OklaProud",265,2020-05-12 21:01:31,Twitter Web App,37,7,GovStitt,1.260314184363004e+18,,8.652108776786862e+17,False,https://t.co/Tr3dEjTc6R,en,May,Q2,"['proud', 'staff', 'volunteers', 'working', '@okstate', 'labs', 'across', 'state', 'ramp', '#covid19', 'testing', 'dedication', 'helping', 'slow', 'virus', 'stay', 'track', 'test', '90000', 'oklahomans', 'end', 'month#oklaproud']"
28803,Arizona and Mexico continue to strengthen ties. It was an honor to meet with Mexico’s Undersecretary for North America and USMCA lead negotiator @JesusSeade and Consul General of Mexico in Phoenix @jorgem_yescas to discuss growing trade and the recently ratified #USMCA.,294,2020-02-20 23:32:19,Twitter for iPhone,88,28,dougducey,1.230636328699564e+18,,20217019.0,False,https://t.co/p8D8kUMhqk,en,February,Q1,"['arizona', 'mexico', 'continue', 'strengthen', 'ties', 'honor', 'meet', 'mexicos', 'undersecretary', 'north', 'america', 'usmca', 'lead', 'negotiator', '@jesusseade', 'consul', 'general', 'mexico', 'phoenix', '@jorgem_yescas', 'discuss', 'growing', 'trade', 'recently', 'ratified', '#usmca']"
26464,"As we go about our daily routines, please remember to take precautions to #StoptheSpread of #COVID19 &amp; stay informed.  #TogetherAL #SaferAtHome",170,2020-06-03 16:29:00,TweetDeck,27,11,GovernorKayIvey,1.2682181344120914e+18,,19668491.0,False,https://t.co/iRG8xaGXeD,en,June,Q2,"['daily', 'routines', 'please', 'remember', 'take', 'precautions', '#stopthespread', '#covid19', 'stay', 'informed', '#togetheral', '#saferathome']"
31138,"My friend @MarkRuffalo is right. Fracking poisons our water and causes climate change.

I am proud to introduce the first nationwide fracking ban with @AOC, @SenJeffMerkley and @RepDarrenSoto.

Our job: End the greed of the fracking industry and rapidly move to renewable energy.",303,2020-02-12 22:08:31,Twitter Media Studio,21705,4639,SenSanders,1.2277161356820193e+18,,29442313.0,False,https://t.co/e6kxK1r2qn,en,February,Q1,"['friend', '@markruffalo', 'fracking', 'poisons', 'water', 'causes', 'climate', 'changei', 'proud', 'introduce', 'nationwide', 'fracking', 'ban', '@aoc', '@senjeffmerkley', '@repdarrensotoour', 'job', 'end', 'greed', 'fracking', 'industry', 'rapidly', 'move', 'renewable', 'energy']"
36660,"Full details here. Please note that these will be in place from Saturday, May 23 at 6 am to Sunday, May 24 at 11 pm.",140,2020-05-20 18:56:23,Twitter Web App,13,0,joe_cressy,1.263181794645627e+18,416025003.0,416025003.0,False,https://t.co/4hWyrcr7zl,en,May,Q2,"['full', 'details', 'please', 'note', 'place', 'saturday', 'may', '23', '6', 'sunday', 'may', '24', '11']"
5148,Temporarily waiving certain testing requirements for Advance Practice Registered Nurses to ensure our frontline health care workers are able to serve Texans throughout the #COVID19 response.,240,2020-04-22 20:04:46,Twitter for iPhone,223,83,govabbott,1.2530521465531023e+18,,19291441.0,False,https://t.co/Ch1eI3PjTm,en,April,Q2,"['temporarily', 'waiving', 'certain', 'testing', 'requirements', 'advance', 'practice', 'registered', 'nurses', 'ensure', 'frontline', 'health', 'care', 'workers', 'able', 'serve', 'texans', 'throughout', '#covid19', 'response']"
33697,"I will issue an Executive Order that mandates that local police depts develop reform plans with community input in order to be eligible for state funding.

They must adopt plans by April 1 or they won't get state funding.

We must restore trust.",245,2020-06-12 16:29:58,Twitter Web App,25445,3591,NYGovCuomo,1.2714798702839726e+18,,232268199.0,False,,en,June,Q2,"['issue', 'executive', 'order', 'mandates', 'local', 'police', 'depts', 'develop', 'reform', 'plans', 'community', 'input', 'order', 'eligible', 'state', 'fundingthey', 'adopt', 'plans', 'april', '1', 'wont', 'state', 'fundingwe', 'restore', 'trust']"
20534,"Those who run senior centers and congregate meal services should consider suspending congregate meals services and arrange for home delivery.

Encourage businesses to utilize telework policies, if available. 6/8",211,2020-03-12 20:27:02,Twitter Web App,24,10,GovHolcomb,1.2381998470455214e+18,4919082864.0,4919082864.0,False,,en,March,Q1,"['run', 'senior', 'centers', 'congregate', 'meal', 'services', 'consider', 'suspending', 'congregate', 'meals', 'services', 'arrange', 'home', 'deliveryencourage', 'businesses', 'utilize', 'telework', 'policies', 'available', '68']"
1297,"Know your #BlackHistoryDC: Carter G. Woodson created Negro History Week as a way to encourage African Americans to be more interested in their history. Woodson then founded the Association for the Study of African American History on Ninth St NW, which was also his home.",295,2020-02-12 02:00:53,Twitter for Advertisers,30,12,MayorBowser,1.227412224769233e+18,,976542720.0,False,https://t.co/qFMqGLSIzx,en,February,Q1,"['#blackhistorydc', 'carter', 'g', 'woodson', 'created', 'negro', 'history', 'week', 'encourage', 'african', 'americans', 'interested', 'history', 'woodson', 'founded', 'association', 'study', 'african', 'american', 'history', 'ninth', 'st', 'nw', 'home']"
18938,"Our state employees work every day building our roads and bridges, make sure our children have the support and protection they need, and helped craft this very budget.
 
This proposal provides state employees a much-deserved raise.",231,2020-01-29 00:42:54,Twitter Web App,44,13,GovAndyBeshear,1.2223191705425592e+18,1.1925498228652974e+18,1.1925498228652974e+18,False,,en,January,Q1,"['state', 'employees', 'work', 'building', 'roads', 'bridges', 'children', 'support', 'protection', 'helped', 'craft', 'budget', 'proposal', 'provides', 'state', 'employees', 'muchdeserved', 'raise']"
30212,"As the #COVID19 outbreak continues, donations are needed to maintain sufficient blood supply. 

Blood centers are taking necessary precautions to ensure your safety. 

If you are healthy, consider donating blood to ensure availability for those in need.",279,2020-04-09 16:02:27,TweetDeck,386,101,LindseyGrahamSC,1.2482801193089556e+18,,432895323.0,False,https://t.co/q7xjmZmrxv,en,April,Q2,"['#covid19', 'outbreak', 'continues', 'donations', 'needed', 'maintain', 'sufficient', 'blood', 'supply', 'blood', 'centers', 'taking', 'necessary', 'precautions', 'ensure', 'safety', 'healthy', 'consider', 'donating', 'blood', 'ensure', 'availability']"
27541,"ENHANCED GUIDANCE:

We need businesses to continue to protect customers and employees. Enhanced guidance from @AZDHS will require physically distancing, face covers whenever possible, symptom checks for employees and increased cleaning and disinfecting. 7/",256,2020-06-17 22:44:57,Twitter Web App,77,12,dougducey,1.273386176703914e+18,20217019.0,20217019.0,False,,en,June,Q2,"['enhanced', 'guidancewe', 'businesses', 'continue', 'protect', 'customers', 'employees', 'enhanced', 'guidance', '@azdhs', 'require', 'physically', 'distancing', 'face', 'covers', 'whenever', 'possible', 'symptom', 'checks', 'employees', 'increased', 'cleaning', 'disinfecting', '7']"
18586,Governor said he would take further action to crack down if necessary to fight #COVID19,135,2020-04-06 00:28:51,Twitter Web App,505,96,GovAndyBeshear,1.2469580077135176e+18,,1.1925498228652974e+18,False,https://t.co/8w8dbJ59KO,en,April,Q2,"['governor', 'take', 'action', 'crack', 'necessary', 'fight', '#covid19']"
19036,"Thank you to the the @SpiritAero workers, who in partnership w/ @vyaire_medical, have worked tirelessly to produce ventilators for COVID-19 patients.",173,2020-06-18 20:32:57,Twitter Web App,105,18,GovLauraKelly,1.273715344172032e+18,,1.0400588939075132e+18,False,https://t.co/uTeQJ59bpQ,en,June,Q2,"['thank', '@spiritaero', 'workers', 'partnership', 'w', '@vyaire_medical', 'worked', 'tirelessly', 'produce', 'ventilators', 'covid19', 'patients']"
